gene_i,gene_j,n_shared_taxa,pearson,spearman,is_grn_edge,network
MC1R,PAX3,76,0.04618264046389189,0.11042740330007429,False,non_edge
MC1R,PMEL,80,0.9439014524495146,0.938382473497429,False,non_edge
MC1R,POMC,30,0.5135708493515219,0.5345741561105688,False,non_edge
MC1R,SCARB1,68,0.464213275533951,0.6513186744299461,False,non_edge
MC1R,SHBG,43,0.892572579996504,0.7939559664105318,False,non_edge
MC1R,SLC24A4,82,-0.024410829339521663,0.41832485275721365,False,non_edge
MC1R,SLC24A5,86,0.8510154147061647,0.8455661772579771,False,non_edge
MC1R,SLC45A2,83,0.3994791942077077,0.7036814848722075,False,non_edge
MC1R,SOX10,80,-0.04605256890487522,0.05655715489466206,False,non_edge
MC1R,SRD5A1,81,0.6453338394235268,0.7258311999677929,False,non_edge
MC1R,SRD5A2,53,0.9364317070575638,0.922595577838172,False,non_edge
MC1R,SRD5A3,47,0.23224103641097424,0.31735031857477203,False,non_edge
MC1R,STAR,75,0.6347692143845899,0.7486205957570606,False,non_edge
MC1R,STS,81,0.39563934694045955,0.6637628664756543,False,non_edge
MC1R,SULT1E1,82,0.6346709089675904,0.8251060057652683,False,non_edge
MC1R,TFAP2A,79,0.30147513780051743,0.3209996392675503,False,non_edge
MC1R,TYR,85,0.8041590926065053,0.867151018126331,False,non_edge
MC1R,TYRP1,81,0.9065882128536472,0.902211407493858,False,non_edge
MFSD12,MITF,49,0.014445759654297981,0.14159700956656182,False,non_edge
MFSD12,MLANA,45,0.046924147091099204,0.31635415217355617,False,non_edge
MFSD12,MRAP2,33,0.02167644412310226,0.17855501385180808,False,non_edge
MFSD12,NCOA1,52,-0.09465752526076128,0.14513849746495297,False,non_edge
MFSD12,NCOA2,51,0.09922309231488786,0.2148199648206749,False,non_edge
MFSD12,NCOA3,46,0.08085934508401972,0.30637330227980475,False,non_edge
MFSD12,NCOR2,48,0.012683231172410802,0.22078355447021056,False,non_edge
MFSD12,OCA2,43,0.13833610993286727,0.28384357145104505,False,non_edge
MFSD12,PAX3,46,-0.07471341228654244,0.015162889009745746,False,non_edge
MFSD12,PMEL,46,0.06311638790565079,0.30172385637925986,False,non_edge
MFSD12,POMC,24,0.24582588521828283,0.3521018669906264,False,non_edge
MFSD12,SCARB1,44,-0.05223429842117096,0.17129994192863512,False,non_edge
MFSD12,SHBG,22,-0.04193192700673481,0.16298187068922865,False,non_edge
MFSD12,SLC24A4,51,0.3165466982800335,0.25911641946942804,False,non_edge
MFSD12,SLC24A5,53,0.005794471505442773,0.25169889288703123,False,non_edge
MFSD12,SLC45A2,52,0.02590023808234623,0.18254657857284987,False,non_edge
MFSD12,SOX10,54,0.18700228509688183,0.35815502407351807,False,non_edge
MFSD12,SRD5A1,52,0.10962667650004415,0.2883673994183519,False,non_edge
MFSD12,SRD5A2,35,0.09267000788497197,0.3003469539554024,False,non_edge
MFSD12,SRD5A3,36,0.021019653594880672,0.28078504606380594,False,non_edge
MFSD12,STAR,50,0.038643129206564285,0.35842363214303696,False,non_edge
MFSD12,STS,52,-0.05090804095089287,0.14253483839981443,False,non_edge
MFSD12,SULT1E1,51,0.15932936499119899,0.4420108159369701,False,non_edge
MFSD12,TFAP2A,47,-0.051753217365090996,0.21889916218374897,False,non_edge
MFSD12,TYR,53,-0.058880598317655124,0.18481461250718498,False,non_edge
MFSD12,TYRP1,54,0.07103749788716086,0.29544550404585634,False,non_edge
MITF,MLANA,70,0.1526944064876453,0.4035158833045895,True,core
MITF,MRAP2,53,0.1264539025789659,0.35932821227789297,False,non_edge
MITF,NCOA1,86,0.020504617810498213,0.41780820071624747,False,non_edge
MITF,NCOA2,85,0.25694121165740175,0.5277146111396438,False,non_edge
MITF,NCOA3,77,0.2116675594054442,0.4717650530824885,False,non_edge
MITF,NCOR2,74,0.2161936640383862,0.39289360986614236,False,non_edge
MITF,OCA2,66,-0.17790850526978255,0.051512761734671154,True,core
MITF,PAX3,78,0.027599885598299647,0.17598299906753334,True,core
MITF,PMEL,78,0.18669745888203826,0.42828469242593,True,core
MITF,POMC,36,0.5050892029125865,0.4312837755194282,False,non_edge
MITF,SCARB1,67,0.13036129232022192,0.43133572933326497,False,non_edge
MITF,SHBG,44,0.14707903390425478,0.18864462513483216,False,non_edge
MITF,SLC24A4,84,-0.05200605852101655,0.2258736733350358,False,non_edge
MITF,SLC24A5,87,0.19413425149871483,0.41038463913743517,False,non_edge
MITF,SLC45A2,84,0.14545026244960438,0.40649207032455925,False,non_edge
MITF,SOX10,83,-0.05753902277369683,-0.00949755497398321,True,core
MITF,SRD5A1,80,0.13957530688664138,0.3636191962966931,False,non_edge
MITF,SRD5A2,51,0.28556064778545776,0.2993684345333951,False,non_edge
MITF,SRD5A3,54,0.04068843899505576,0.1430370246394439,False,non_edge
MITF,STAR,79,0.16449438903100264,0.39267167625589056,False,non_edge
MITF,STS,85,0.10221752086137312,0.40306318198584834,False,non_edge
MITF,SULT1E1,83,0.16063668470425455,0.3528096969389034,False,non_edge
MITF,TFAP2A,78,0.027860859363720205,0.12736711536353293,False,non_edge
MITF,TYR,86,0.22954852198739426,0.4438293344361628,True,core
MITF,TYRP1,85,0.18886164832149852,0.42362480470431113,True,core
MLANA,MRAP2,55,0.8754646229660765,0.8473133332490577,False,non_edge
MLANA,NCOA1,76,0.09778504785454713,0.7626151545079708,False,non_edge
MLANA,NCOA2,76,0.706579949275359,0.7215712328602902,False,non_edge
MLANA,NCOA3,71,0.8598442714308657,0.8632771933338735,False,non_edge
MLANA,NCOR2,69,0.7532058634440267,0.7428709214322,False,non_edge
MLANA,OCA2,56,-0.04280109654158214,0.24546280969766743,False,non_edge
MLANA,PAX3,71,0.03921282608513729,0.05686783044029147,False,non_edge
MLANA,PMEL,72,0.9053757759710591,0.8813635684513565,False,non_edge
MLANA,POMC,32,0.4659291042481776,0.48555939351029465,False,non_edge
MLANA,SCARB1,61,0.430691304780648,0.6063249663612438,False,non_edge
MLANA,SHBG,42,0.31484286546681794,0.627546229320463,False,non_edge
MLANA,SLC24A4,74,-0.04469899597089677,0.376885115560121,False,non_edge
MLANA,SLC24A5,78,0.7820668920350315,0.7870133242705124,False,non_edge
MLANA,SLC45A2,76,0.3473035318992014,0.6285001206920903,False,non_edge
MLANA,SOX10,74,-0.030259344913019383,0.045626891476062366,False,non_edge
MLANA,SRD5A1,73,0.6005864106050853,0.7202825579320739,False,non_edge
MLANA,SRD5A2,55,0.9012910371238697,0.8793677052385874,False,non_edge
MLANA,SRD5A3,46,0.2887365283425981,0.34243630563120303,False,non_edge
MLANA,STAR,68,0.5427253045814591,0.702819951049754,False,non_edge
MLANA,STS,76,0.40989641002150984,0.6470086513181861,False,non_edge
MLANA,SULT1E1,77,0.5319196370315633,0.7937409554783851,False,non_edge
MLANA,TFAP2A,72,0.104770010496365,0.16950363306476957,False,non_edge
MLANA,TYR,77,0.7725879567400572,0.8304778686407507,False,non_edge
MLANA,TYRP1,76,0.8161487585161041,0.8264843294669486,False,non_edge
MRAP2,NCOA1,60,0.17181015071248718,0.6981985643065934,False,non_edge
MRAP2,NCOA2,58,0.6736645055737772,0.6880326062585927,False,non_edge
MRAP2,NCOA3,56,0.7876529599803349,0.7740912203670182,False,non_edge
MRAP2,NCOR2,56,0.7342296631315621,0.7802661909909882,False,non_edge
MRAP2,OCA2,40,-0.15113547288168241,0.06071148337920627,False,non_edge
MRAP2,PAX3,55,0.1485104444737592,0.15333862713591062,False,non_edge
MRAP2,PMEL,58,0.8886888038181013,0.848693172846702,False,non_edge
MRAP2,POMC,27,0.4382050327758519,0.49723516364042325,False,non_edge
MRAP2,SCARB1,47,0.4586638986761668,0.6493822075578891,False,non_edge
MRAP2,SHBG,34,0.4580633847220657,0.6166457566379192,False,non_edge
MRAP2,SLC24A4,58,-0.12160193763094912,0.1697755655707909,False,non_edge
MRAP2,SLC24A5,62,0.7780441058717964,0.7911582566439856,False,non_edge
MRAP2,SLC45A2,61,0.33153570850254727,0.6370307425048579,False,non_edge
MRAP2,SOX10,59,-0.07958876016937826,-0.010002220215305262,False,non_edge
MRAP2,SRD5A1,57,0.4591025578283193,0.5993628236977677,False,non_edge
MRAP2,SRD5A2,44,0.8207605150913747,0.778829425838878,False,non_edge
MRAP2,SRD5A3,33,0.2904780111995822,0.3361710216003714,False,non_edge
MRAP2,STAR,54,0.46573104111885455,0.6641189142108656,False,non_edge
MRAP2,STS,57,0.48682113447733916,0.6396108228871041,False,non_edge
MRAP2,SULT1E1,60,0.5601260009580509,0.7312223705720231,False,non_edge
MRAP2,TFAP2A,55,0.252824215481699,0.2249496336809667,False,non_edge
MRAP2,TYR,60,0.8601785220616955,0.8340564939836298,False,non_edge
MRAP2,TYRP1,60,0.7685681160033118,0.7731555683157962,False,non_edge
NCOA1,NCOA2,92,0.09187533593316215,0.6460796213716802,False,non_edge
NCOA1,NCOA3,84,0.05108617947146602,0.7836864566659225,False,non_edge
NCOA1,NCOR2,81,0.06930918604869798,0.6204021234147508,False,non_edge
NCOA1,OCA2,70,0.0013660840858784706,0.156111813181629,False,non_edge
NCOA1,PAX3,86,0.03166344793813669,0.0854045633487159,False,non_edge
NCOA1,PMEL,86,0.09287025263022929,0.7857917551537251,False,non_edge
NCOA1,POMC,38,0.4584069066912227,0.46815748001388613,False,non_edge
NCOA1,SCARB1,77,0.019892728848953836,0.5856198298734477,False,non_edge
NCOA1,SHBG,50,0.36218727822634417,0.6210257825631251,False,non_edge
NCOA1,SLC24A4,93,-0.03965493042316692,0.4699708279662613,False,non_edge
NCOA1,SLC24A5,95,0.10230197589475136,0.6841477298221262,False,non_edge
NCOA1,SLC45A2,92,0.013823538033496086,0.6275378671533268,False,non_edge
NCOA1,SOX10,90,0.008746825551838653,0.09551883221778956,False,non_edge
NCOA1,SRD5A1,87,0.04593143862364899,0.6149970593182955,False,non_edge
NCOA1,SRD5A2,59,0.06808171137105447,0.7669100179140387,False,non_edge
NCOA1,SRD5A3,57,0.026567111718491715,0.2889879279051615,False,non_edge
NCOA1,STAR,84,0.0037028233951119324,0.6447853765157265,False,non_edge
NCOA1,STS,92,0.14819851015141491,0.6803795230315325,False,non_edge
NCOA1,SULT1E1,91,0.04062982046907751,0.7002397905477706,False,non_edge
NCOA1,TFAP2A,87,-0.051362785889381896,0.1846488808040653,False,non_edge
NCOA1,TYR,94,0.09429458023694219,0.7709319983977486,False,non_edge
NCOA1,TYRP1,92,0.05662584053038399,0.7426280567244238,False,non_edge
NCOA2,NCOA3,85,0.8542899372538858,0.7814355913902895,False,non_edge
NCOA2,NCOR2,82,0.6987893561490758,0.661852482658817,False,non_edge
NCOA2,OCA2,69,-0.11504990097265931,0.09861269221730894,False,non_edge
NCOA2,PAX3,84,0.11628656534220348,0.2644525123781678,False,non_edge
NCOA2,PMEL,85,0.8318045315675007,0.7762380160340214,False,non_edge
NCOA2,POMC,38,0.5328823454702054,0.5646573037514625,False,non_edge
NCOA2,SCARB1,75,0.48324748356605324,0.6034010184991655,False,non_edge
NCOA2,SHBG,48,0.25900233006537926,0.3236941004765643,False,non_edge
NCOA2,SLC24A4,91,-0.035250180667569936,0.3429632090131535,False,non_edge
NCOA2,SLC24A5,94,0.6777230842489034,0.7171586278807945,False,non_edge
NCOA2,SLC45A2,92,0.4732455871281972,0.6422544042793492,False,non_edge
NCOA2,SOX10,89,-0.06069524691326071,0.054698871261662736,False,non_edge
NCOA2,SRD5A1,86,0.4830049304508962,0.6066333623581561,False,non_edge
NCOA2,SRD5A2,57,0.6621685142541985,0.6952441100879154,False,non_edge
NCOA2,SRD5A3,56,0.23034822898445648,0.267975477837369,False,non_edge
NCOA2,STAR,81,0.6684766010474392,0.6541153430464007,False,non_edge
NCOA2,STS,90,0.4145005370778156,0.6273210068776727,False,non_edge
NCOA2,SULT1E1,91,0.6501455853563906,0.6909433597746653,False,non_edge
NCOA2,TFAP2A,85,0.22915433587397951,0.1570223511154368,False,non_edge
NCOA2,TYR,93,0.7343293336786998,0.7493105689922838,False,non_edge
NCOA2,TYRP1,91,0.7892302876079161,0.7379044756578743,False,non_edge
NCOA3,NCOR2,78,0.8244365597171164,0.7915398385808023,False,non_edge
NCOA3,OCA2,61,-0.03485009489604085,0.24963524612537888,False,non_edge
NCOA3,PAX3,76,0.05756924010282511,0.10839815826153244,False,non_edge
NCOA3,PMEL,80,0.9586069809263251,0.9045571841543087,False,non_edge
NCOA3,POMC,34,0.5126271361741296,0.5522382036743636,False,non_edge
NCOA3,SCARB1,67,0.43257492294717403,0.6142581414053033,False,non_edge
NCOA3,SHBG,46,0.5187519277936784,0.6962753451921062,False,non_edge
NCOA3,SLC24A4,81,-0.05718034582697373,0.36410946792077614,False,non_edge
NCOA3,SLC24A5,85,0.7742959885005447,0.7930258735783401,False,non_edge
NCOA3,SLC45A2,83,0.4753114128191806,0.72738009048941,False,non_edge
NCOA3,SOX10,81,-0.049570549837072264,0.06919148519602802,False,non_edge
NCOA3,SRD5A1,79,0.6168672484196844,0.7311788909062589,False,non_edge
NCOA3,SRD5A2,55,0.9319196384513856,0.9043192617218317,False,non_edge
NCOA3,SRD5A3,48,0.15495284365401063,0.21409323864582644,False,non_edge
NCOA3,STAR,75,0.7175489941670689,0.8153096223740632,False,non_edge
NCOA3,STS,81,0.377820374596713,0.7033844636426332,False,non_edge
NCOA3,SULT1E1,83,0.6816603581000918,0.8434935170999426,False,non_edge
NCOA3,TFAP2A,78,0.2167500320245911,0.20186030478561146,False,non_edge
NCOA3,TYR,84,0.8146412379184933,0.8533420535169582,False,non_edge
NCOA3,TYRP1,83,0.9070662408573059,0.8863104326094573,False,non_edge
NCOR2,OCA2,57,-0.07652506125263565,0.24307357608398697,False,non_edge
NCOR2,PAX3,73,0.009429062502804184,0.012399188150967315,False,non_edge
NCOR2,PMEL,77,0.8403229485130934,0.8035590158663644,False,non_edge
NCOR2,POMC,34,0.47917103819239876,0.5325067181871028,False,non_edge
NCOR2,SCARB1,64,0.3126604731454452,0.5311188623757828,False,non_edge
NCOR2,SHBG,44,0.21044956438008344,0.36427432103828494,False,non_edge
NCOR2,SLC24A4,79,-0.044164939450434475,0.22545521359871357,False,non_edge
NCOR2,SLC24A5,83,0.6746346883597701,0.7125886403563582,False,non_edge
NCOR2,SLC45A2,81,0.3720792378248726,0.5938832267902401,False,non_edge
NCOR2,SOX10,82,-0.2430975088311942,-0.13387798799568645,False,non_edge
NCOR2,SRD5A1,77,0.5312191759423894,0.665348656992854,False,non_edge
NCOR2,SRD5A2,53,0.795508260579464,0.7658419604118623,False,non_edge
NCOR2,SRD5A3,49,0.0874008068268554,0.14835510790849088,False,non_edge
NCOR2,STAR,73,0.6319708062228945,0.6652153351370742,False,non_edge
NCOR2,STS,79,0.3058380767436488,0.5862582302305658,False,non_edge
NCOR2,SULT1E1,81,0.6734768684696831,0.7102810871318672,False,non_edge
NCOR2,TFAP2A,75,0.22039991751129395,0.21714423221872992,False,non_edge
NCOR2,TYR,82,0.7436480722822093,0.7710900677836031,False,non_edge
NCOR2,TYRP1,81,0.7578944200803499,0.756588434769346,False,non_edge
OCA2,PAX3,63,0.10286945640619745,0.037722462876605044,False,non_edge
OCA2,PMEL,62,-0.09863462588995253,0.16861145076107295,False,non_edge
OCA2,POMC,29,-0.21103281067836563,-0.10566647133338164,False,non_edge
OCA2,SCARB1,61,-0.09910210994512976,0.05479828879627354,False,non_edge
OCA2,SHBG,32,0.018185420962404317,0.26886523993037176,False,non_edge
OCA2,SLC24A4,71,0.3638763489546657,0.2922616110368398,False,non_edge
OCA2,SLC24A5,71,-0.019343052204401058,0.13624639490016077,False,non_edge
OCA2,SLC45A2,68,-0.09139004211611963,0.13031769486596506,False,non_edge
OCA2,SOX10,68,0.41240844123177417,0.4117888061683241,False,non_edge
OCA2,SRD5A1,67,-0.0741790801972121,0.12045263165151363,False,non_edge
OCA2,SRD5A2,45,-0.05069650490873354,0.3855776173636102,False,non_edge
OCA2,SRD5A3,44,0.34883349527128066,0.12543309748841136,False,non_edge
OCA2,STAR,63,-0.08233850089007266,0.117549871699234,False,non_edge
OCA2,STS,68,-0.05051231322573704,0.10155177147266228,False,non_edge
OCA2,SULT1E1,67,-0.054342294839546154,0.17430528814690793,False,non_edge
OCA2,TFAP2A,63,-0.10773427936816489,-0.02825696455745949,False,non_edge
OCA2,TYR,70,-0.10302989599205503,0.11133555085031677,False,non_edge
OCA2,TYRP1,68,-0.05143790301599733,0.143786375860164,False,non_edge
PAX3,PMEL,82,0.04215512220620904,0.1574283159405894,False,non_edge
PAX3,POMC,36,-0.05839661817315459,-0.0042583402520721255,False,non_edge
PAX3,SCARB1,69,0.12484699472961043,0.12619098236574755,False,non_edge
PAX3,SHBG,48,-0.029012125284922644,-0.07866431237294677,False,non_edge
PAX3,SLC24A4,85,0.10958825793462987,0.08001469157233206,False,non_edge
PAX3,SLC24A5,87,0.07257617311623134,0.17134290941621827,False,non_edge
PAX3,SLC45A2,84,0.05684513949857705,0.1481218488507046,False,non_edge
PAX3,SOX10,82,0.12898118813753515,0.11048485003808875,True,core
PAX3,SRD5A1,80,0.03067688299636952,0.07558086734085648,False,non_edge
PAX3,SRD5A2,54,0.10934541163454142,0.09907910331891776,False,non_edge
PAX3,SRD5A3,51,0.007675079595590348,0.1423819802879013,False,non_edge
PAX3,STAR,75,-0.02534732187992815,0.10790951282599735,False,non_edge
PAX3,STS,84,0.038374218756086494,0.0272658243678927,False,non_edge
PAX3,SULT1E1,85,-0.000993178287572405,0.12265098977405553,False,non_edge
PAX3,TFAP2A,81,-0.11936626295081437,0.00210188103954579,False,non_edge
PAX3,TYR,86,0.03509467152391166,0.12113478944665493,True,substrate_extra
PAX3,TYRP1,85,0.058991418731717316,0.1536698963277018,True,substrate_extra
PMEL,POMC,36,0.48045310535587865,0.504752522293606,False,non_edge
PMEL,SCARB1,68,0.4963704988340857,0.6684192280161804,False,non_edge
PMEL,SHBG,48,0.49712166185011947,0.6720671280943262,False,non_edge
PMEL,SLC24A4,85,-0.0387542608551791,0.39833886642089233,False,non_edge
PMEL,SLC24A5,88,0.8390636253225364,0.8387623814542468,False,non_edge
PMEL,SLC45A2,87,0.455127462836656,0.7519795416414077,False,non_edge
PMEL,SOX10,83,-0.05110090268978358,0.04420547951611711,False,non_edge
PMEL,SRD5A1,83,0.5941532603330636,0.7200804424526388,False,non_edge
PMEL,SRD5A2,54,0.9592675326295759,0.9233087330832797,False,non_edge
PMEL,SRD5A3,50,0.280380803981782,0.3656912665299748,False,non_edge
PMEL,STAR,76,0.7297198785459456,0.80128688132232,False,non_edge
PMEL,STS,84,0.4495407994078235,0.6884997376899593,False,non_edge
PMEL,SULT1E1,85,0.7353982864313321,0.8874890733044095,False,non_edge
PMEL,TFAP2A,81,0.36077259209095014,0.31232174208045654,False,non_edge
PMEL,TYR,87,0.8449114504616198,0.8678670409199971,False,non_edge
PMEL,TYRP1,84,0.9406032029628372,0.931032179807893,False,non_edge
POMC,SCARB1,29,0.45176601055782784,0.4844976053931758,False,non_edge
POMC,SHBG,30,0.17041204900858758,0.42849466970631606,False,non_edge
POMC,SLC24A4,40,-0.09943619751414602,0.31266137441340336,False,non_edge
POMC,SLC24A5,40,0.515553518558311,0.5481081458048063,False,non_edge
POMC,SLC45A2,38,0.29264233789701916,0.4531156755521368,False,non_edge
POMC,SOX10,38,-0.1778447605540082,-0.07254866870698025,False,non_edge
POMC,SRD5A1,38,0.3616105018692904,0.41469303573167854,False,non_edge
POMC,SRD5A2,25,0.4022257615143419,0.4769333579357454,False,non_edge
POMC,SRD5A3,28,0.13541759729897168,0.29629977114015144,False,non_edge
POMC,STAR,33,0.34483408675889304,0.4362705926201216,False,non_edge
POMC,STS,36,0.3908679785425667,0.5310677596246923,False,non_edge
POMC,SULT1E1,38,0.402259235128472,0.4355801124381996,False,non_edge
POMC,TFAP2A,32,0.12851979229654717,0.14884904894645898,False,non_edge
POMC,TYR,39,0.5853221053507491,0.5549340349847044,False,non_edge
POMC,TYRP1,39,0.5703138081481336,0.6017039615904922,False,non_edge
SCARB1,SHBG,40,0.041064245238927995,0.23652358849424293,False,non_edge
SCARB1,SLC24A4,76,0.05581522858405599,0.3402949552354835,False,non_edge
SCARB1,SLC24A5,77,0.448537280915126,0.6140136253318919,False,non_edge
SCARB1,SLC45A2,74,0.30630739802543844,0.5983129782618508,False,non_edge
SCARB1,SOX10,74,-0.0223806982707605,0.04934547864497306,False,non_edge
SCARB1,SRD5A1,73,0.32283347797538686,0.5271564844970854,False,non_edge
SCARB1,SRD5A2,44,0.37391977521871456,0.5665496083111471,False,non_edge
SCARB1,SRD5A3,48,0.2839879418512978,0.36004191676481023,False,non_edge
SCARB1,STAR,66,0.4535499782489872,0.6569794846727565,False,non_edge
SCARB1,STS,76,0.32800072789450563,0.5253079301855499,False,non_edge
SCARB1,SULT1E1,72,0.4684380249394316,0.6399830465278276,False,non_edge
SCARB1,TFAP2A,70,0.14792819362914594,0.29481353420881207,False,non_edge
SCARB1,TYR,77,0.5239081135501374,0.6730336494392635,False,non_edge
SCARB1,TYRP1,75,0.4875737402540909,0.6464764570923708,False,non_edge
SHBG,SLC24A4,50,-0.03190736703175113,0.25196623238303945,False,non_edge
SHBG,SLC24A5,50,0.3733475773093552,0.5617109494210736,False,non_edge
SHBG,SLC45A2,48,0.11203427324289653,0.5874579201331488,False,non_edge
SHBG,SOX10,47,0.018203218814591623,0.11281235721703887,False,non_edge
SHBG,SRD5A1,48,0.005326508989541423,0.3807733550771828,False,non_edge
SHBG,SRD5A2,33,0.46459185050159246,0.6959666030646194,False,non_edge
SHBG,SRD5A3,30,0.032946534038206514,0.2195587865322108,False,non_edge
SHBG,STAR,41,0.040004893288588285,0.45604818628811983,False,non_edge
SHBG,STS,48,0.037761363339508455,0.5011038883393621,False,non_edge
SHBG,SULT1E1,49,0.34493628001453025,0.6124394023941032,False,non_edge
